rate, elasped time (s), max val, avg val
0.001000, 127, 380, 369.95
0.001000, 127, 380, 369.96
0.001000, 127, 380, 369.96
0.001000, 127, 380, 369.96
0.001000, 127, 380, 369.96
0.001000, 127, 380, 369.96
0.001000, 127, 380, 369.98
0.001000, 127, 380, 369.98
0.001000, 127, 380, 369.98
0.001000, 127, 380, 369.95
0.001000, 127, 380, 369.95
0.001000, 127, 380, 369.97
0.001000, 127, 380, 369.99
0.001000, 127, 380, 369.95
0.001000, 127, 380, 369.96
0.001000, 127, 380, 369.98
0.001000, 127, 380, 369.97
0.001000, 127, 380, 369.98
0.001000, 127, 380, 369.99
0.001000, 127, 380, 369.98
0.001000, 127, 380, 369.99
0.001000, 127, 380, 369.99
0.001000, 127, 380, 369.99
0.001000, 127, 380, 370.00
0.001000, 127, 380, 369.98
0.001000, 127, 380, 369.99
0.001000, 127, 380, 369.97
0.001000, 127, 380, 369.99
0.001000, 127, 380, 369.99
0.001000, 127, 380, 369.99
0.001000, 127, 380, 369.97
0.001000, 127, 380, 369.99
0.001000, 127, 380, 369.96
0.001000, 128, 380, 369.96
0.001000, 128, 380, 369.98
0.001000, 128, 380, 369.99
0.001000, 128, 380, 369.96
0.001000, 128, 380, 369.99
0.001000, 128, 380, 369.99
0.001000, 128, 380, 369.98
0.001000, 128, 380, 369.98
0.001000, 128, 380, 369.99
0.001000, 128, 380, 370.00
0.001000, 128, 380, 369.99
0.001000, 128, 380, 369.98
0.001000, 128, 380, 369.96
0.001000, 128, 380, 369.98
0.001000, 128, 380, 370.00
0.001000, 128, 380, 370.00
0.001000, 128, 380, 370.00
0.001000, 128, 380, 370.00
0.001000, 128, 380, 369.97
0.001000, 128, 380, 369.99
0.001000, 128, 380, 370.00
0.001000, 128, 380, 369.99
0.001000, 128, 380, 369.98
0.001000, 128, 380, 369.97
0.001000, 128, 380, 369.99
0.001000, 128, 380, 369.98
0.001000, 128, 380, 369.98
0.001000, 128, 380, 370.01
0.001000, 128, 380, 370.00
0.001000, 128, 380, 370.01
0.001000, 128, 380, 370.01
0.001000, 128, 380, 369.99
0.001000, 128, 380, 370.00
0.001000, 128, 380, 369.99
0.001000, 128, 380, 369.99
0.001000, 128, 380, 370.01
0.001000, 128, 380, 370.00
0.001000, 128, 380, 370.01
0.001000, 128, 380, 369.99
0.001000, 128, 380, 370.00
0.001000, 128, 380, 370.02
0.001000, 128, 380, 370.00
0.001000, 128, 380, 370.01
0.001000, 128, 380, 370.01
0.001000, 128, 380, 370.00
0.001000, 128, 380, 370.01
0.001000, 128, 380, 370.00
0.001000, 128, 380, 369.99
0.001000, 128, 380, 369.98
0.001000, 128, 380, 370.01
0.001000, 128, 380, 370.02
0.001000, 128, 380, 370.02
0.001000, 128, 380, 369.98
0.001000, 128, 380, 370.01
0.001000, 128, 380, 370.02
0.001000, 128, 380, 370.00
0.001000, 128, 380, 370.01
0.001000, 128, 380, 370.02
0.001000, 128, 380, 370.01
0.001000, 128, 380, 370.03
0.001000, 128, 380, 370.02
0.001000, 128, 380, 370.03
0.001000, 128, 380, 370.00
0.001000, 128, 380, 370.01
0.001000, 128, 380, 370.01
0.001000, 128, 380, 369.99
0.001000, 128, 380, 370.00
0.001000, 128, 380, 370.00
0.001000, 128, 380, 370.00
0.001000, 128, 380, 370.03
0.001000, 128, 380, 370.02
0.001000, 128, 380, 370.01
0.001000, 128, 380, 370.03
0.001000, 128, 380, 370.02
0.001000, 128, 380, 370.01
0.001000, 128, 380, 370.01
0.001000, 128, 380, 370.00
0.001000, 128, 380, 370.03
0.001000, 128, 380, 370.02
0.001000, 128, 380, 370.01
0.001000, 128, 380, 370.01
0.001000, 128, 380, 370.02
0.001000, 128, 380, 370.03
0.001000, 128, 380, 370.01
0.001000, 128, 380, 370.04
0.001000, 128, 380, 370.04
0.001000, 128, 380, 370.04
0.001000, 128, 380, 370.01
0.001000, 128, 380, 370.04
0.001000, 128, 380, 370.04
0.001000, 128, 380, 370.04
0.001000, 128, 380, 370.02
0.001000, 128, 380, 370.02
0.001000, 128, 380, 370.02
0.001000, 128, 380, 370.02
0.001000, 128, 380, 370.03
0.001000, 128, 380, 370.01
0.001000, 128, 380, 370.03
0.001000, 128, 380, 370.05
0.001000, 128, 380, 370.05
0.001000, 128, 380, 370.04
0.001000, 128, 380, 370.03
0.001000, 128, 380, 370.05
0.001000, 128, 380, 370.05
0.001000, 128, 380, 370.02
0.001000, 128, 380, 370.06
0.001000, 128, 380, 370.04
0.001000, 128, 380, 370.04
0.001000, 128, 380, 370.06
0.001000, 128, 380, 370.05
0.001000, 128, 380, 370.03
0.001000, 128, 380, 370.06
0.001000, 128, 380, 370.07
0.001000, 128, 380, 370.06
0.001000, 128, 380, 370.04
0.001000, 128, 380, 370.07
0.001000, 128, 380, 370.07
0.001000, 128, 380, 370.06
0.001000, 128, 380, 370.04
0.001000, 128, 380, 370.08
0.001000, 128, 380, 370.08
0.001000, 128, 380, 370.08
0.001000, 128, 380, 370.09
0.001000, 128, 380, 370.06
0.001000, 128, 380, 370.08
0.001000, 128, 380, 370.07
0.001000, 128, 380, 370.07
0.001000, 128, 380, 370.06
0.001000, 128, 380, 370.06
0.001000, 128, 380, 370.06
0.001000, 128, 380, 370.08
0.001000, 128, 380, 370.05
0.001000, 128, 380, 370.06
0.001000, 128, 380, 370.06
0.001000, 128, 380, 370.09
0.001000, 128, 380, 370.10
0.001000, 128, 380, 370.08
0.001000, 128, 380, 370.09
0.001000, 128, 380, 370.07
0.001000, 128, 380, 370.10
0.001000, 128, 380, 370.09
0.001000, 128, 380, 370.10
0.001000, 128, 380, 370.09
0.001000, 128, 380, 370.09
0.001000, 128, 380, 370.09
0.001000, 128, 380, 370.09
0.001000, 128, 380, 370.07
0.001000, 128, 380, 370.11
0.001000, 128, 380, 370.10
0.001000, 128, 380, 370.10
0.001000, 128, 380, 370.08
0.001000, 128, 380, 370.10
0.001000, 128, 380, 370.11
0.001000, 128, 380, 370.10
0.001000, 128, 380, 370.08
0.001000, 128, 380, 370.11
0.001000, 128, 380, 370.09
0.001000, 128, 380, 370.09
0.001000, 128, 380, 370.09
0.001000, 128, 380, 370.08
0.001000, 128, 380, 370.08
0.001000, 128, 380, 370.10
0.001000, 128, 380, 370.12
0.001000, 128, 380, 370.13
0.001000, 128, 380, 370.11
0.001000, 128, 380, 370.11
0.001000, 128, 380, 370.11
0.001000, 128, 380, 370.11
0.001000, 128, 380, 370.13
0.001000, 128, 380, 370.13
0.001000, 128, 380, 370.13
0.001000, 128, 380, 370.12
0.001000, 128, 380, 370.11
0.001000, 128, 380, 370.13
0.001000, 128, 380, 370.14
0.001000, 128, 380, 370.12
0.001000, 128, 380, 370.12
0.001000, 128, 380, 370.14
0.001000, 128, 380, 370.13
0.001000, 128, 380, 370.12
0.001000, 128, 380, 370.14
0.001000, 128, 380, 370.13
0.001000, 128, 380, 370.15
0.001000, 128, 380, 370.16
0.001000, 128, 380, 370.14
0.001000, 128, 380, 370.16
0.001000, 128, 380, 370.14
0.001000, 128, 380, 370.16
0.001000, 128, 380, 370.14
0.001000, 128, 380, 370.14
0.001000, 128, 380, 370.16
0.001000, 128, 380, 370.16
0.001000, 128, 380, 370.15
0.001000, 128, 380, 370.16
0.001000, 128, 380, 370.16
0.001000, 128, 380, 370.15
0.001000, 128, 380, 370.16
0.001000, 128, 380, 370.15
0.001000, 128, 380, 370.15
0.001000, 128, 380, 370.14
0.001000, 128, 380, 370.14
0.001000, 128, 380, 370.16
0.001000, 128, 380, 370.17
0.001000, 128, 380, 370.16
0.001000, 128, 380, 370.15
0.001000, 128, 380, 370.17
0.001000, 128, 380, 370.18
0.001000, 128, 380, 370.15
0.001000, 128, 380, 370.15
0.001000, 128, 380, 370.18
0.001000, 128, 380, 370.18
0.001000, 128, 380, 370.18
0.001000, 128, 380, 370.18
0.001000, 128, 380, 370.16
0.001000, 128, 380, 370.18
0.001000, 128, 380, 370.17
0.001000, 128, 380, 370.17
0.001000, 128, 380, 370.16
0.001000, 128, 380, 370.17
0.001000, 128, 380, 370.18
0.001000, 128, 380, 370.18
0.001000, 128, 380, 370.18
0.001000, 128, 380, 370.16
0.001000, 128, 380, 370.15
0.001000, 128, 380, 370.19
0.001000, 128, 380, 370.17
0.001000, 128, 380, 370.19
0.001000, 128, 380, 370.16
0.001000, 129, 380, 370.16
0.001000, 129, 380, 370.18
0.001000, 129, 380, 370.19
0.001000, 129, 380, 370.19
0.001000, 129, 380, 370.17
0.001000, 129, 380, 370.18
0.001000, 129, 380, 370.18
0.001000, 129, 380, 370.17
0.001000, 129, 380, 370.20
0.001000, 129, 380, 370.20
0.001000, 129, 380, 370.20
0.001000, 129, 380, 370.17
0.001000, 129, 380, 370.20
0.001000, 129, 380, 370.18
0.001000, 129, 380, 370.17
0.001000, 129, 380, 370.18
0.001000, 129, 380, 370.20
0.001000, 129, 380, 370.19
0.001000, 129, 380, 370.20
0.001000, 129, 380, 370.20
0.001000, 129, 380, 370.18
0.001000, 129, 380, 370.18
0.001000, 129, 380, 370.18
0.001000, 129, 380, 370.17
0.001000, 129, 380, 370.18
0.001000, 129, 380, 370.18
0.001000, 129, 380, 370.20
0.001000, 129, 380, 370.19
0.001000, 129, 380, 370.20
0.001000, 129, 380, 370.20
0.001000, 129, 380, 370.20
0.001000, 129, 380, 370.19
0.001000, 129, 380, 370.20
0.001000, 129, 380, 370.18
0.001000, 129, 380, 370.20
0.001000, 129, 380, 370.19
0.001000, 129, 380, 370.21
0.001000, 129, 380, 370.19
0.001000, 129, 380, 370.21
0.001000, 129, 380, 370.20
0.001000, 129, 380, 370.21
0.001000, 129, 380, 370.18
0.001000, 129, 380, 370.19
0.001000, 129, 380, 370.22
0.001000, 129, 380, 370.19
0.001000, 129, 380, 370.22
0.001000, 129, 380, 370.20
0.001000, 129, 380, 370.22
0.001000, 129, 380, 370.21
0.001000, 129, 380, 370.19
0.001000, 129, 380, 370.20
0.001000, 129, 380, 370.20
0.001000, 129, 380, 370.23
0.001000, 129, 380, 370.21
0.001000, 129, 380, 370.22
0.001000, 129, 380, 370.22
0.001000, 129, 380, 370.23
0.001000, 129, 380, 370.21
0.001000, 129, 380, 370.20
0.001000, 129, 380, 370.20
0.001000, 129, 380, 370.23
0.001000, 129, 380, 370.21
0.001000, 129, 380, 370.22
0.001000, 129, 380, 370.19
0.001000, 129, 380, 370.23
0.001000, 129, 380, 370.20
0.001000, 129, 380, 370.21
0.001000, 129, 380, 370.21
0.001000, 129, 380, 370.21
0.001000, 129, 380, 370.22
0.001000, 129, 380, 370.23
0.001000, 129, 380, 370.22
0.001000, 129, 380, 370.22
0.001000, 129, 380, 370.22
0.001000, 129, 380, 370.23
0.001000, 129, 380, 370.23
0.001000, 129, 380, 370.22
0.001000, 129, 380, 370.21
0.001000, 129, 380, 370.23
0.001000, 129, 380, 370.22
0.001000, 129, 380, 370.21
0.001000, 129, 380, 370.22
0.001000, 129, 380, 370.23
0.001000, 129, 380, 370.21
0.001000, 129, 380, 370.24
0.001000, 129, 380, 370.24
0.001000, 129, 380, 370.22
0.001000, 129, 380, 370.23
0.001000, 129, 380, 370.24
0.001000, 129, 380, 370.24
0.001000, 129, 380, 370.22
0.001000, 129, 380, 370.22
0.001000, 129, 380, 370.22
0.001000, 129, 380, 370.24
0.001000, 129, 380, 370.21
0.001000, 129, 380, 370.22
0.001000, 129, 380, 370.25
0.001000, 129, 380, 370.23
0.001000, 129, 380, 370.23
0.001000, 129, 380, 370.23
0.001000, 129, 380, 370.24
0.001000, 129, 380, 370.24
0.001000, 129, 380, 370.22
0.001000, 129, 380, 370.23
0.001000, 129, 380, 370.23
0.001000, 129, 380, 370.23
0.001000, 129, 380, 370.23
0.001000, 129, 380, 370.22
0.001000, 129, 380, 370.25
0.001000, 129, 380, 370.23
0.001000, 129, 380, 370.22
0.001000, 129, 380, 370.24
0.001000, 129, 380, 370.23
0.001000, 129, 380, 370.22
0.001000, 129, 380, 370.25
0.001000, 129, 380, 370.25
0.001000, 129, 380, 370.25
0.001000, 129, 380, 370.23
0.001000, 129, 380, 370.25
0.001000, 129, 380, 370.23
0.001000, 129, 380, 370.23
0.001000, 129, 380, 370.24
0.001000, 129, 380, 370.21
0.001000, 129, 380, 370.25
0.001000, 129, 380, 370.24
0.001000, 129, 380, 370.25
0.001000, 129, 380, 370.23
0.001000, 129, 380, 370.22
0.001000, 129, 380, 370.22
0.001000, 129, 380, 370.23
0.001000, 129, 380, 370.25
0.001000, 129, 380, 370.24
0.001000, 129, 380, 370.23
0.001000, 129, 380, 370.24
0.001000, 129, 380, 370.24
0.001000, 129, 380, 370.23
0.001000, 129, 380, 370.23
0.001000, 129, 380, 370.25
0.001000, 129, 380, 370.23
0.001000, 129, 380, 370.24
0.001000, 129, 380, 370.24
0.001000, 129, 380, 370.24
0.001000, 129, 380, 370.25
0.001000, 129, 380, 370.24
0.001000, 129, 380, 370.24
0.001000, 129, 380, 370.23
0.001000, 129, 380, 370.25
0.001000, 129, 380, 370.24
0.001000, 129, 380, 370.25
0.001000, 129, 380, 370.24
0.001000, 129, 380, 370.22
0.001000, 129, 380, 370.25
0.001000, 129, 380, 370.25
0.001000, 129, 380, 370.24
0.001000, 129, 380, 370.25
0.001000, 129, 380, 370.26
0.001000, 129, 380, 370.24
0.001000, 129, 380, 370.24
0.001000, 129, 380, 370.23
0.001000, 129, 380, 370.24
0.001000, 129, 380, 370.24
0.001000, 129, 380, 370.24
0.001000, 129, 380, 370.26
0.001000, 129, 380, 370.25
0.001000, 129, 380, 370.26
0.001000, 129, 380, 370.25
0.001000, 129, 380, 370.26
0.001000, 129, 380, 370.23
0.001000, 129, 380, 370.25
0.001000, 129, 380, 370.25
0.001000, 129, 380, 370.26
0.001000, 129, 380, 370.24
0.001000, 129, 380, 370.24
0.001000, 129, 380, 370.24
0.001000, 129, 380, 370.23
0.001000, 129, 380, 370.24
0.001000, 129, 380, 370.24
0.001000, 129, 380, 370.26
0.001000, 129, 380, 370.25
0.001000, 129, 380, 370.26
0.001000, 129, 380, 370.26
0.001000, 129, 380, 370.25
0.001000, 129, 380, 370.27
0.001000, 129, 380, 370.26
0.001000, 129, 380, 370.24
0.001000, 129, 380, 370.25
0.001000, 129, 380, 370.24
0.001000, 129, 380, 370.27
0.001000, 129, 380, 370.27
0.001000, 129, 380, 370.26
0.001000, 129, 380, 370.27
0.001000, 129, 380, 370.26
0.001000, 129, 380, 370.25
0.001000, 129, 380, 370.27
0.001000, 129, 380, 370.27
0.001000, 129, 380, 370.25
0.001000, 129, 380, 370.27
0.001000, 129, 380, 370.26
0.001000, 129, 380, 370.27
0.001000, 129, 380, 370.28
0.001000, 129, 380, 370.26
0.001000, 129, 380, 370.28
0.001000, 129, 380, 370.27
0.001000, 129, 380, 370.26
0.001000, 129, 380, 370.28
0.001000, 129, 380, 370.27
0.001000, 129, 380, 370.28
0.001000, 129, 380, 370.26
0.001000, 129, 380, 370.28
0.001000, 129, 380, 370.29
0.001000, 129, 380, 370.27
0.001000, 129, 380, 370.29
0.001000, 129, 380, 370.28
0.001000, 129, 380, 370.27
0.001000, 129, 380, 370.29
0.001000, 129, 380, 370.28
0.001000, 129, 380, 370.27
0.001000, 129, 380, 370.29
0.001000, 129, 380, 370.28
0.001000, 129, 380, 370.26
0.001000, 129, 380, 370.28
0.001000, 129, 380, 370.26
0.001000, 129, 380, 370.30
0.001000, 129, 380, 370.27
0.001000, 129, 380, 370.29
0.001000, 129, 380, 370.28
0.001000, 130, 380, 370.27
0.001000, 130, 380, 370.29
0.001000, 130, 380, 370.30
0.001000, 130, 380, 370.28
0.001000, 130, 380, 370.31
0.001000, 130, 380, 370.31
0.001000, 130, 380, 370.29
0.001000, 130, 380, 370.31
0.001000, 130, 380, 370.31
0.001000, 130, 380, 370.29
0.001000, 130, 380, 370.31
0.001000, 130, 380, 370.30
0.001000, 130, 380, 370.30
0.001000, 130, 380, 370.31
0.001000, 130, 380, 370.31
0.001000, 130, 380, 370.29
0.001000, 130, 380, 370.31
0.001000, 130, 380, 370.31
0.001000, 130, 380, 370.30
0.001000, 130, 380, 370.31
0.001000, 130, 380, 370.31
0.001000, 130, 380, 370.30
0.001000, 130, 380, 370.32
0.001000, 130, 380, 370.32
0.001000, 130, 380, 370.31
0.001000, 130, 380, 370.29
0.001000, 130, 380, 370.31
0.001000, 130, 380, 370.30
0.001000, 130, 380, 370.30
0.001000, 130, 380, 370.29
0.001000, 130, 380, 370.30
0.001000, 130, 380, 370.30
0.001000, 130, 380, 370.31
0.001000, 130, 380, 370.31
0.001000, 130, 380, 370.30
0.001000, 130, 380, 370.32
0.001000, 130, 380, 370.29
0.001000, 130, 380, 370.32
0.001000, 130, 380, 370.32
0.001000, 130, 380, 370.31
0.001000, 130, 380, 370.30
0.001000, 130, 380, 370.33
0.001000, 130, 380, 370.30
0.001000, 130, 380, 370.31
0.001000, 130, 380, 370.33
0.001000, 130, 380, 370.33
0.001000, 130, 380, 370.31
0.001000, 130, 380, 370.31
0.001000, 130, 380, 370.33
0.001000, 130, 380, 370.32
0.001000, 130, 380, 370.32
0.001000, 130, 380, 370.32
0.001000, 130, 380, 370.31
0.001000, 130, 380, 370.33
0.001000, 130, 380, 370.34
0.001000, 130, 380, 370.32
0.001000, 130, 380, 370.32
0.001000, 130, 380, 370.30
0.001000, 130, 380, 370.31
0.001000, 130, 380, 370.34
0.001000, 130, 380, 370.34
0.001000, 130, 380, 370.32
0.001000, 130, 380, 370.35
0.001000, 130, 380, 370.33
0.001000, 130, 380, 370.35
0.001000, 130, 380, 370.32
0.001000, 130, 380, 370.32
0.001000, 130, 380, 370.32
0.001000, 130, 380, 370.33
0.001000, 130, 380, 370.35
0.001000, 130, 380, 370.34
0.001000, 130, 380, 370.35
0.001000, 130, 380, 370.35
0.001000, 130, 380, 370.35
0.001000, 130, 380, 370.34
0.001000, 130, 380, 370.33
0.001000, 130, 380, 370.33
0.001000, 130, 380, 370.32
0.001000, 130, 380, 370.35
0.001000, 130, 380, 370.34
0.001000, 130, 380, 370.36
0.001000, 130, 380, 370.36
0.001000, 130, 380, 370.35
0.001000, 130, 380, 370.34
0.001000, 130, 380, 370.35
0.001000, 130, 380, 370.36
0.001000, 130, 380, 370.34
0.001000, 130, 380, 370.35
0.001000, 130, 380, 370.36
0.001000, 130, 380, 370.34
0.001000, 130, 380, 370.34
0.001000, 130, 380, 370.36
0.001000, 130, 380, 370.36
0.001000, 130, 380, 370.34
0.001000, 130, 380, 370.34
0.001000, 130, 380, 370.36
0.001000, 130, 380, 370.36
0.001000, 130, 380, 370.36
0.001000, 130, 380, 370.37
0.001000, 130, 380, 370.37
0.001000, 130, 380, 370.36
0.001000, 130, 380, 370.37
0.001000, 130, 380, 370.36
0.001000, 130, 380, 370.36
0.001000, 130, 380, 370.35
0.001000, 130, 380, 370.37
0.001000, 130, 380, 370.37
0.001000, 130, 380, 370.37
0.001000, 130, 380, 370.34
0.001000, 130, 380, 370.37
0.001000, 130, 380, 370.35
0.001000, 130, 380, 370.36
0.001000, 130, 380, 370.38
0.001000, 130, 380, 370.38
0.001000, 130, 380, 370.38
0.001000, 130, 380, 370.37
0.001000, 130, 380, 370.36
0.001000, 130, 380, 370.37
0.001000, 130, 380, 370.36
0.001000, 130, 380, 370.38
0.001000, 130, 380, 370.36
0.001000, 130, 380, 370.36
0.001000, 130, 380, 370.39
0.001000, 130, 380, 370.35
0.001000, 130, 380, 370.38
0.001000, 130, 380, 370.38
0.001000, 130, 380, 370.36
0.001000, 130, 380, 370.37
0.001000, 130, 380, 370.35
0.001000, 130, 380, 370.38
0.001000, 130, 380, 370.37
0.001000, 130, 380, 370.39
0.001000, 130, 380, 370.36
0.001000, 130, 380, 370.39
0.001000, 130, 380, 370.39
0.001000, 130, 380, 370.39
0.001000, 130, 380, 370.39
0.001000, 130, 380, 370.39
0.001000, 130, 380, 370.37
0.001000, 130, 380, 370.39
0.001000, 130, 380, 370.39
0.001000, 130, 380, 370.39
0.001000, 130, 380, 370.38
0.001000, 130, 380, 370.38
0.001000, 130, 380, 370.35
0.001000, 130, 380, 370.38
0.001000, 130, 380, 370.38
0.001000, 130, 380, 370.40
0.001000, 130, 380, 370.38
0.001000, 130, 380, 370.40
0.001000, 130, 380, 370.39
0.001000, 130, 380, 370.40
0.001000, 130, 380, 370.39
0.001000, 130, 380, 370.38
0.001000, 130, 380, 370.38
0.001000, 130, 380, 370.38
0.001000, 130, 380, 370.40
0.001000, 130, 380, 370.38
0.001000, 130, 380, 370.39
0.001000, 130, 380, 370.41
0.001000, 130, 380, 370.41
0.001000, 130, 380, 370.38
0.001000, 130, 380, 370.37
0.001000, 130, 380, 370.38
0.001000, 130, 380, 370.41
0.001000, 130, 380, 370.38
0.001000, 130, 380, 370.41
0.001000, 130, 380, 370.41
0.001000, 130, 380, 370.41
0.001000, 130, 380, 370.40
0.001000, 130, 380, 370.42
0.001000, 130, 380, 370.39
0.001000, 130, 380, 370.41
0.001000, 130, 380, 370.39
0.001000, 130, 380, 370.39
0.001000, 130, 380, 370.39
0.001000, 130, 380, 370.41
0.001000, 130, 380, 370.39
0.001000, 130, 380, 370.42
0.001000, 130, 380, 370.42
0.001000, 130, 380, 370.40
0.001000, 130, 380, 370.40
0.001000, 130, 380, 370.42
0.001000, 130, 380, 370.43
0.001000, 130, 380, 370.40
0.001000, 130, 380, 370.43
0.001000, 130, 380, 370.42
0.001000, 130, 380, 370.42
0.001000, 130, 380, 370.44
0.001000, 130, 380, 370.40
0.001000, 130, 380, 370.41
0.001000, 130, 380, 370.44
0.001000, 130, 380, 370.42
0.001000, 130, 380, 370.44
0.001000, 130, 380, 370.42
0.001000, 130, 380, 370.43
0.001000, 130, 380, 370.44
0.001000, 130, 380, 370.42
0.001000, 130, 380, 370.43
0.001000, 130, 380, 370.41
0.001000, 130, 380, 370.44
0.001000, 130, 380, 370.43
0.001000, 130, 380, 370.44
0.001000, 130, 380, 370.44
0.001000, 130, 380, 370.44
0.001000, 130, 380, 370.44
0.001000, 130, 380, 370.42
0.001000, 130, 380, 370.42
0.001000, 130, 380, 370.45
0.001000, 130, 380, 370.44
0.001000, 130, 380, 370.42
0.001000, 130, 380, 370.42
0.001000, 130, 380, 370.42
0.001000, 130, 380, 370.45
0.001000, 130, 380, 370.45
0.001000, 130, 380, 370.44
0.001000, 130, 380, 370.43
0.001000, 130, 380, 370.45
0.001000, 130, 380, 370.43
0.001000, 130, 380, 370.44
0.001000, 130, 380, 370.42
0.001000, 130, 380, 370.45
0.001000, 130, 380, 370.43
0.001000, 130, 380, 370.43
0.001000, 130, 380, 370.44
0.001000, 130, 380, 370.45
0.001000, 130, 380, 370.44
0.001000, 131, 380, 370.46
0.001000, 131, 380, 370.44
0.001000, 131, 380, 370.43
0.001000, 131, 380, 370.43
0.001000, 131, 380, 370.43
0.001000, 131, 380, 370.44
0.001000, 131, 380, 370.44
0.001000, 131, 380, 370.45
0.001000, 131, 380, 370.46
0.001000, 131, 380, 370.46
0.001000, 131, 380, 370.45
0.001000, 131, 380, 370.46
0.001000, 131, 380, 370.43
0.001000, 131, 380, 370.46
0.001000, 131, 380, 370.44
0.001000, 131, 380, 370.47
0.001000, 131, 380, 370.46
0.001000, 131, 380, 370.44
0.001000, 131, 380, 370.45
0.001000, 131, 380, 370.46
0.001000, 131, 380, 370.44
0.001000, 131, 380, 370.45
0.001000, 131, 380, 370.45
0.001000, 131, 380, 370.44
0.001000, 131, 380, 370.45
0.001000, 131, 380, 370.46
0.001000, 131, 380, 370.47
0.001000, 131, 380, 370.44
0.001000, 131, 380, 370.47
0.001000, 131, 380, 370.44
0.001000, 131, 380, 370.48
0.001000, 131, 380, 370.45
0.001000, 131, 380, 370.45
0.001000, 131, 380, 370.48
0.001000, 131, 380, 370.48
0.001000, 131, 380, 370.47
0.001000, 131, 380, 370.47
0.001000, 131, 380, 370.47
0.001000, 131, 380, 370.46
0.001000, 131, 380, 370.45
0.001000, 131, 380, 370.45
0.001000, 131, 380, 370.45
0.001000, 131, 380, 370.48
0.001000, 131, 380, 370.48
0.001000, 131, 380, 370.46
0.001000, 131, 380, 370.46
0.001000, 131, 380, 370.46
0.001000, 131, 380, 370.46
0.001000, 131, 380, 370.47
0.001000, 131, 380, 370.48
0.001000, 131, 380, 370.47
0.001000, 131, 380, 370.46
0.001000, 131, 380, 370.45
0.001000, 131, 380, 370.46
0.001000, 131, 380, 370.48
0.001000, 131, 380, 370.47
0.001000, 131, 380, 370.47
0.001000, 131, 380, 370.47
0.001000, 131, 380, 370.46
0.001000, 131, 380, 370.47
0.001000, 131, 380, 370.48
0.001000, 131, 380, 370.48
0.001000, 131, 380, 370.46
0.001000, 131, 380, 370.48
0.001000, 131, 380, 370.46
0.001000, 131, 380, 370.47
0.001000, 131, 380, 370.47
0.001000, 131, 380, 370.48
0.001000, 131, 380, 370.46
0.001000, 131, 380, 370.48
0.001000, 131, 380, 370.45
0.001000, 131, 380, 370.46
0.001000, 131, 380, 370.46
0.001000, 131, 380, 370.48
0.001000, 131, 380, 370.47
0.001000, 131, 380, 370.47
0.001000, 131, 380, 370.47
0.001000, 131, 380, 370.48
0.001000, 131, 380, 370.46
0.001000, 131, 380, 370.46
0.001000, 131, 380, 370.47
0.001000, 131, 380, 370.47
0.001000, 131, 380, 370.46
0.001000, 131, 380, 370.47
0.001000, 131, 380, 370.48
0.001000, 131, 380, 370.47
0.001000, 131, 380, 370.46
0.001000, 131, 380, 370.48
0.001000, 131, 380, 370.46
0.001000, 131, 380, 370.46
0.001000, 131, 380, 370.46
0.001000, 131, 380, 370.45
0.001000, 131, 380, 370.49
0.001000, 131, 380, 370.49
0.001000, 131, 380, 370.49
0.001000, 131, 380, 370.47
0.001000, 131, 380, 370.46
0.001000, 131, 380, 370.49
0.001000, 131, 380, 370.47
0.001000, 131, 380, 370.49
0.001000, 131, 380, 370.49
0.001000, 131, 380, 370.49
0.001000, 131, 380, 370.49
0.001000, 131, 380, 370.48
0.001000, 131, 380, 370.48
0.001000, 131, 380, 370.50
0.001000, 131, 380, 370.49
0.001000, 131, 380, 370.48
0.001000, 131, 380, 370.49
0.001000, 131, 380, 370.50
0.001000, 131, 380, 370.50
0.001000, 131, 380, 370.50
0.001000, 131, 380, 370.49
0.001000, 131, 380, 370.51
0.001000, 131, 380, 370.49
0.001000, 131, 380, 370.48
0.001000, 131, 380, 370.50
0.001000, 131, 380, 370.49
0.001000, 131, 380, 370.51
0.001000, 131, 380, 370.50
0.001000, 131, 380, 370.50
0.001000, 131, 380, 370.51
0.001000, 131, 380, 370.48
0.001000, 131, 380, 370.47
0.001000, 131, 380, 370.50
0.001000, 131, 380, 370.49
0.001000, 131, 380, 370.50
0.001000, 131, 380, 370.50
0.001000, 131, 380, 370.50
0.001000, 131, 380, 370.51
0.001000, 131, 380, 370.52
0.001000, 131, 380, 370.49
0.001000, 131, 380, 370.52
0.001000, 131, 380, 370.51
0.001000, 131, 380, 370.50
0.001000, 131, 380, 370.51
0.001000, 131, 380, 370.52
0.001000, 131, 380, 370.52
0.001000, 131, 380, 370.52
0.001000, 131, 380, 370.51
0.001000, 131, 380, 370.52
0.001000, 131, 380, 370.50
0.001000, 131, 380, 370.53
0.001000, 131, 380, 370.51
0.001000, 131, 380, 370.53
0.001000, 131, 380, 370.53
0.001000, 131, 380, 370.51
0.001000, 131, 380, 370.50
0.001000, 131, 380, 370.50
0.001000, 131, 380, 370.50
0.001000, 131, 380, 370.52
0.001000, 131, 380, 370.53
0.001000, 131, 380, 370.51
0.001000, 131, 380, 370.53
0.001000, 131, 380, 370.54
0.001000, 131, 380, 370.53
0.001000, 131, 380, 370.51
0.001000, 131, 380, 370.54
0.001000, 131, 380, 370.54
