rate, elasped time (s), max val, avg val
0.001000, 19, 360, 305.13
0.001000, 19, 360, 306.50
0.001000, 19, 360, 306.12
0.001000, 19, 360, 305.17
0.001000, 19, 360, 305.11
0.001000, 19, 360, 305.91
0.001000, 19, 360, 305.21
0.001000, 19, 360, 304.76
0.001000, 19, 360, 305.86
0.001000, 19, 360, 305.37
0.001000, 19, 360, 305.88
0.001000, 19, 360, 305.29
0.001000, 19, 360, 305.66
0.001000, 19, 360, 305.75
0.001000, 19, 360, 306.47
0.001000, 19, 360, 306.32
0.001000, 19, 360, 305.49
0.001000, 19, 360, 305.84
0.001000, 19, 360, 305.91
0.001000, 19, 360, 305.50
0.001000, 20, 360, 305.70
0.001000, 20, 360, 305.24
0.001000, 20, 360, 307.11
0.001000, 20, 360, 305.95
0.001000, 20, 360, 305.43
0.001000, 20, 360, 305.77
0.001000, 20, 360, 305.27
0.001000, 20, 360, 306.27
0.001000, 20, 360, 305.84
0.001000, 20, 360, 305.99
0.001000, 20, 360, 305.93
0.001000, 20, 360, 306.26
0.001000, 20, 360, 305.41
0.001000, 20, 360, 305.63
0.001000, 20, 360, 305.25
0.001000, 20, 360, 306.63
0.001000, 20, 360, 306.32
0.001000, 20, 360, 306.49
0.001000, 20, 360, 306.75
0.001000, 20, 360, 305.50
0.001000, 20, 360, 306.27
0.001000, 20, 360, 305.58
0.001000, 20, 360, 306.55
0.001000, 20, 360, 306.09
0.001000, 20, 360, 306.46
0.001000, 20, 360, 306.91
0.001000, 20, 360, 306.77
0.001000, 20, 360, 305.84
0.001000, 20, 360, 305.00
0.001000, 20, 360, 304.74
0.001000, 20, 360, 305.03
0.001000, 20, 360, 304.90
0.001000, 20, 360, 305.48
0.001000, 20, 360, 304.53
0.001000, 20, 360, 305.84
0.001000, 20, 360, 306.03
0.001000, 20, 360, 304.91
0.001000, 20, 360, 305.06
0.001000, 20, 360, 306.15
0.001000, 20, 360, 305.57
0.001000, 20, 360, 305.23
0.001000, 20, 360, 305.52
0.001000, 20, 360, 304.84
0.001000, 20, 360, 305.20
0.001000, 20, 360, 305.90
0.001000, 21, 360, 305.19
0.001000, 21, 360, 304.80
0.001000, 21, 360, 304.84
0.001000, 21, 360, 305.23
0.001000, 21, 360, 306.14
0.001000, 21, 360, 306.46
0.001000, 21, 360, 306.81
0.001000, 21, 360, 307.50
0.001000, 21, 360, 306.66
0.001000, 21, 360, 306.05
0.001000, 21, 360, 306.79
0.001000, 21, 360, 307.21
0.001000, 21, 360, 307.19
0.001000, 21, 360, 305.45
0.001000, 21, 360, 306.84
0.001000, 21, 360, 306.72
0.001000, 21, 360, 306.71
0.001000, 21, 360, 307.47
0.001000, 21, 360, 305.55
0.001000, 21, 360, 305.91
0.001000, 21, 360, 306.43
0.001000, 21, 360, 305.40
0.001000, 21, 360, 306.28
0.001000, 21, 360, 306.42
0.001000, 21, 360, 305.70
0.001000, 21, 360, 305.72
0.001000, 21, 360, 305.48
0.001000, 21, 360, 305.82
0.001000, 21, 360, 304.95
0.001000, 21, 360, 306.56
0.001000, 21, 360, 305.58
0.001000, 21, 360, 306.41
0.001000, 21, 360, 306.44
0.001000, 21, 360, 306.87
0.001000, 21, 360, 306.35
0.001000, 21, 360, 305.52
0.001000, 21, 360, 305.92
0.001000, 21, 360, 306.48
0.001000, 21, 360, 305.39
0.001000, 21, 360, 305.69
0.001000, 21, 360, 306.18
0.001000, 21, 360, 306.70
0.001000, 21, 360, 306.42
0.001000, 21, 360, 306.15
0.001000, 21, 360, 306.14
0.001000, 22, 360, 306.94
0.001000, 22, 360, 305.92
0.001000, 22, 360, 305.41
0.001000, 22, 360, 306.17
0.001000, 22, 360, 306.41
0.001000, 22, 360, 305.63
0.001000, 22, 360, 306.49
0.001000, 22, 360, 305.36
0.001000, 22, 360, 306.22
0.001000, 22, 360, 306.93
0.001000, 22, 360, 306.60
0.001000, 22, 360, 305.91
0.001000, 22, 360, 306.97
0.001000, 22, 360, 306.44
0.001000, 22, 360, 306.09
0.001000, 22, 360, 306.19
0.001000, 22, 360, 307.11
0.001000, 22, 360, 305.94
0.001000, 22, 360, 305.23
0.001000, 22, 360, 305.79
0.001000, 22, 360, 306.03
0.001000, 22, 360, 307.02
0.001000, 22, 360, 306.27
0.001000, 22, 360, 306.19
0.001000, 22, 360, 307.26
0.001000, 22, 360, 306.61
0.001000, 22, 360, 306.28
0.001000, 22, 360, 305.25
0.001000, 22, 360, 306.37
0.001000, 22, 360, 306.58
0.001000, 22, 360, 306.01
0.001000, 22, 360, 306.39
0.001000, 22, 360, 306.24
0.001000, 22, 360, 306.52
0.001000, 22, 360, 307.68
0.001000, 22, 360, 307.33
0.001000, 22, 360, 306.69
0.001000, 22, 360, 306.06
0.001000, 22, 360, 306.27
0.001000, 22, 360, 306.57
0.001000, 22, 360, 305.91
0.001000, 22, 360, 305.87
0.001000, 22, 360, 305.38
0.001000, 22, 360, 305.45
0.001000, 23, 360, 305.75
0.001000, 23, 360, 306.58
0.001000, 23, 360, 306.12
0.001000, 23, 360, 305.51
0.001000, 23, 360, 306.41
0.001000, 23, 360, 307.15
0.001000, 23, 360, 307.10
0.001000, 23, 360, 306.25
0.001000, 23, 360, 307.46
0.001000, 23, 360, 306.74
0.001000, 23, 360, 306.25
0.001000, 23, 360, 306.29
0.001000, 23, 360, 306.06
0.001000, 23, 360, 306.06
0.001000, 23, 360, 305.78
0.001000, 23, 360, 306.62
0.001000, 23, 360, 307.91
0.001000, 23, 360, 306.20
0.001000, 23, 360, 305.86
0.001000, 23, 360, 306.60
0.001000, 23, 360, 305.76
0.001000, 23, 360, 306.17
0.001000, 23, 360, 305.85
0.001000, 23, 360, 305.70
0.001000, 23, 360, 306.88
0.001000, 23, 360, 307.02
0.001000, 23, 360, 305.74
0.001000, 23, 360, 305.65
0.001000, 23, 360, 306.20
0.001000, 23, 360, 307.45
0.001000, 23, 360, 307.29
0.001000, 23, 360, 306.97
0.001000, 23, 360, 307.37
0.001000, 23, 360, 308.03
0.001000, 23, 360, 307.40
0.001000, 23, 360, 307.78
0.001000, 23, 360, 306.80
0.001000, 23, 360, 307.02
0.001000, 23, 360, 307.29
0.001000, 23, 360, 306.22
0.001000, 23, 360, 306.95
0.001000, 23, 360, 306.74
0.001000, 23, 360, 306.86
0.001000, 23, 360, 307.53
0.001000, 23, 360, 306.72
0.001000, 24, 360, 306.89
0.001000, 24, 360, 307.02
0.001000, 24, 360, 307.33
0.001000, 24, 360, 308.04
0.001000, 24, 360, 307.31
0.001000, 24, 360, 307.09
0.001000, 24, 360, 307.37
0.001000, 24, 360, 307.11
0.001000, 24, 360, 306.50
0.001000, 24, 360, 306.46
0.001000, 24, 360, 306.24
0.001000, 24, 360, 306.08
0.001000, 24, 360, 307.23
0.001000, 24, 360, 307.42
0.001000, 24, 360, 307.49
0.001000, 24, 360, 307.25
0.001000, 24, 360, 306.90
0.001000, 24, 360, 307.44
0.001000, 24, 360, 307.15
0.001000, 24, 360, 307.22
0.001000, 24, 360, 307.72
0.001000, 24, 360, 307.19
0.001000, 24, 360, 306.56
0.001000, 24, 360, 305.51
0.001000, 24, 360, 306.06
0.001000, 24, 360, 306.74
0.001000, 24, 360, 307.31
0.001000, 24, 360, 307.86
0.001000, 24, 360, 306.72
0.001000, 24, 360, 306.49
0.001000, 24, 360, 307.19
0.001000, 24, 360, 307.55
0.001000, 24, 360, 307.47
0.001000, 24, 360, 306.97
0.001000, 24, 360, 307.88
0.001000, 24, 360, 308.51
0.001000, 24, 360, 307.34
0.001000, 24, 360, 307.24
0.001000, 24, 360, 307.05
0.001000, 24, 360, 308.42
0.001000, 24, 360, 307.68
0.001000, 24, 360, 307.74
0.001000, 24, 360, 307.76
0.001000, 24, 360, 307.69
0.001000, 24, 360, 307.25
0.001000, 25, 360, 307.66
0.001000, 25, 360, 307.56
0.001000, 25, 360, 306.77
0.001000, 25, 360, 307.65
0.001000, 25, 360, 307.03
0.001000, 25, 360, 308.29
0.001000, 25, 360, 307.84
0.001000, 25, 360, 306.92
0.001000, 25, 360, 307.14
0.001000, 25, 360, 306.94
0.001000, 25, 361, 308.15
0.001000, 25, 361, 307.71
0.001000, 25, 361, 307.97
0.001000, 25, 361, 307.44
0.001000, 25, 361, 307.86
0.001000, 25, 361, 307.68
0.001000, 25, 361, 308.15
0.001000, 25, 361, 307.46
0.001000, 25, 361, 307.99
0.001000, 25, 361, 308.18
0.001000, 25, 361, 307.71
0.001000, 25, 361, 307.31
0.001000, 25, 361, 307.92
0.001000, 25, 361, 306.93
0.001000, 25, 361, 307.39
0.001000, 25, 361, 307.06
0.001000, 25, 361, 307.94
0.001000, 25, 361, 308.70
0.001000, 25, 361, 307.56
0.001000, 25, 361, 307.42
0.001000, 25, 361, 308.08
0.001000, 25, 361, 308.58
0.001000, 25, 361, 307.74
0.001000, 25, 361, 308.28
0.001000, 25, 361, 308.29
0.001000, 25, 361, 307.05
0.001000, 25, 361, 307.61
0.001000, 25, 365, 307.27
0.001000, 25, 365, 308.50
0.001000, 25, 365, 306.88
0.001000, 25, 365, 306.57
0.001000, 25, 365, 306.92
0.001000, 25, 365, 307.32
0.001000, 25, 365, 306.59
0.001000, 25, 365, 306.80
0.001000, 26, 365, 306.93
0.001000, 26, 365, 305.48
0.001000, 26, 365, 307.19
0.001000, 26, 365, 307.40
0.001000, 26, 365, 306.98
0.001000, 26, 365, 306.70
0.001000, 26, 365, 306.85
0.001000, 26, 365, 306.50
0.001000, 26, 365, 306.79
0.001000, 26, 365, 307.97
0.001000, 26, 365, 308.34
0.001000, 26, 365, 307.79
0.001000, 26, 365, 307.21
0.001000, 26, 365, 308.00
0.001000, 26, 365, 307.81
0.001000, 26, 365, 306.97
0.001000, 26, 365, 308.20
0.001000, 26, 365, 308.30
0.001000, 26, 365, 307.69
0.001000, 26, 365, 306.99
0.001000, 26, 365, 307.17
0.001000, 26, 365, 308.02
0.001000, 26, 365, 307.26
0.001000, 26, 365, 308.67
0.001000, 26, 365, 308.11
0.001000, 26, 365, 307.80
0.001000, 26, 365, 307.78
0.001000, 26, 365, 307.16
0.001000, 26, 365, 307.08
0.001000, 26, 365, 307.52
0.001000, 26, 365, 307.94
0.001000, 26, 365, 307.05
0.001000, 26, 365, 306.76
0.001000, 26, 365, 307.56
0.001000, 26, 365, 307.22
0.001000, 26, 365, 306.89
0.001000, 26, 365, 307.10
0.001000, 26, 365, 306.90
0.001000, 26, 365, 305.94
0.001000, 26, 365, 305.40
0.001000, 26, 365, 306.26
0.001000, 26, 365, 306.20
0.001000, 26, 365, 306.09
0.001000, 26, 365, 307.60
0.001000, 27, 365, 307.03
0.001000, 27, 365, 306.99
0.001000, 27, 365, 306.12
0.002000, 27, 365, 307.50
0.002000, 27, 365, 308.04
0.002000, 27, 365, 307.98
0.002000, 27, 365, 308.41
0.002000, 27, 365, 307.72
0.002000, 27, 365, 308.63
0.002000, 27, 365, 307.85
0.002000, 27, 365, 308.16
0.002000, 27, 365, 307.90
0.002000, 27, 365, 307.60
0.002000, 27, 365, 307.70
0.002000, 27, 365, 307.59
0.002000, 27, 365, 307.75
0.002000, 27, 365, 307.33
0.002000, 27, 365, 307.26
0.002000, 27, 365, 307.23
0.002000, 27, 365, 306.20
0.002000, 27, 365, 307.31
0.002000, 27, 365, 307.20
0.002000, 27, 365, 307.18
0.002000, 27, 365, 307.55
0.002000, 27, 365, 307.34
0.002000, 27, 365, 307.64
0.002000, 27, 365, 307.42
0.002000, 27, 365, 306.71
0.002000, 27, 365, 307.77
0.002000, 27, 365, 308.32
0.002000, 27, 365, 306.86
0.002000, 27, 365, 308.16
0.002000, 27, 365, 307.77
0.002000, 27, 365, 307.39
0.002000, 27, 365, 307.85
0.002000, 27, 365, 308.03
0.002000, 27, 365, 307.83
0.002000, 27, 365, 307.67
0.002000, 27, 365, 308.52
0.002000, 27, 365, 308.10
0.002000, 27, 365, 308.05
0.002000, 27, 365, 308.04
0.002000, 27, 365, 307.25
0.002000, 27, 365, 307.27
0.002000, 27, 365, 308.30
0.002000, 28, 365, 307.42
0.002000, 28, 365, 307.01
0.002000, 28, 365, 307.84
0.002000, 28, 365, 307.89
0.002000, 28, 365, 308.69
0.002000, 28, 365, 307.31
0.002000, 28, 365, 307.24
0.002000, 28, 365, 307.62
0.002000, 28, 365, 306.89
0.002000, 28, 365, 306.66
0.002000, 28, 365, 307.16
0.002000, 28, 365, 307.62
0.002000, 28, 365, 307.94
0.002000, 28, 365, 308.24
0.002000, 28, 365, 307.95
0.002000, 28, 365, 307.45
0.002000, 28, 365, 308.51
0.002000, 28, 365, 308.48
0.002000, 28, 365, 308.85
0.002000, 28, 365, 307.51
0.002000, 28, 365, 308.16
0.002000, 28, 365, 307.85
0.002000, 28, 365, 307.88
0.002000, 28, 365, 307.60
0.002000, 28, 365, 307.59
0.002000, 28, 365, 307.62
0.002000, 28, 365, 307.94
0.002000, 28, 365, 308.05
0.002000, 28, 365, 308.63
0.002000, 28, 365, 308.74
0.002000, 28, 365, 309.21
0.002000, 28, 365, 308.27
0.002000, 28, 365, 307.39
0.002000, 28, 365, 307.83
0.002000, 28, 365, 306.87
0.002000, 28, 365, 308.09
0.002000, 28, 365, 307.23
0.002000, 28, 365, 308.11
0.002000, 28, 365, 307.14
0.002000, 28, 365, 307.51
0.002000, 28, 365, 309.13
0.002000, 28, 365, 308.14
0.002000, 28, 365, 307.50
0.002000, 28, 365, 308.20
0.002000, 28, 365, 308.17
0.002000, 29, 365, 306.91
0.002000, 29, 365, 307.84
0.002000, 29, 365, 307.99
0.002000, 29, 365, 307.66
0.002000, 29, 365, 307.92
0.002000, 29, 365, 307.61
0.002000, 29, 365, 307.56
0.002000, 29, 365, 308.03
0.002000, 29, 365, 308.37
0.002000, 29, 365, 308.06
0.002000, 29, 365, 308.65
0.002000, 29, 365, 307.95
0.002000, 29, 365, 307.77
0.002000, 29, 365, 307.60
0.002000, 29, 365, 308.39
0.002000, 29, 365, 308.27
0.002000, 29, 365, 308.19
0.002000, 29, 365, 307.96
0.002000, 29, 365, 308.01
0.002000, 29, 365, 308.45
0.002000, 29, 365, 307.49
0.002000, 29, 365, 308.31
0.002000, 29, 365, 307.91
0.002000, 29, 365, 308.29
0.002000, 29, 365, 307.73
0.002000, 29, 365, 307.49
0.002000, 29, 365, 309.14
0.002000, 29, 365, 308.38
0.002000, 29, 365, 307.96
0.002000, 29, 365, 308.94
0.002000, 29, 365, 307.71
0.002000, 29, 365, 308.04
0.002000, 29, 365, 308.71
0.002000, 29, 365, 308.74
0.002000, 29, 365, 308.65
0.002000, 29, 365, 308.37
0.002000, 29, 365, 309.21
0.002000, 29, 365, 308.12
0.002000, 29, 365, 308.44
0.002000, 29, 365, 308.10
0.002000, 29, 365, 307.81
0.002000, 29, 365, 307.77
0.002000, 29, 365, 307.94
0.002000, 29, 365, 307.77
0.002000, 29, 365, 309.38
0.002000, 30, 365, 308.54
0.002000, 30, 365, 307.71
0.002000, 30, 365, 308.65
0.002000, 30, 365, 309.08
0.002000, 30, 365, 309.83
0.002000, 30, 365, 308.37
0.002000, 30, 365, 308.17
0.002000, 30, 365, 309.30
0.002000, 30, 365, 309.98
0.002000, 30, 365, 308.46
0.002000, 30, 365, 308.04
0.002000, 30, 365, 308.99
0.002000, 30, 365, 308.52
0.002000, 30, 365, 309.58
0.002000, 30, 365, 309.98
0.002000, 30, 365, 308.79
0.002000, 30, 365, 308.66
0.002000, 30, 365, 307.28
0.002000, 30, 365, 306.65
0.002000, 30, 365, 307.75
0.002000, 30, 365, 307.50
0.002000, 30, 365, 307.72
0.002000, 30, 365, 306.83
0.002000, 30, 365, 307.53
0.002000, 30, 365, 308.07
0.002000, 30, 365, 309.22
0.002000, 30, 365, 308.08
0.002000, 30, 365, 308.61
0.002000, 30, 365, 308.71
0.002000, 30, 365, 307.56
0.002000, 30, 365, 307.82
0.002000, 30, 365, 308.47
0.002000, 30, 365, 307.77
0.002000, 30, 365, 308.91
0.002000, 30, 365, 308.86
0.002000, 30, 365, 308.13
0.002000, 30, 365, 308.56
0.002000, 30, 365, 308.44
0.002000, 30, 365, 309.50
0.002000, 30, 365, 308.00
0.002000, 30, 365, 307.88
0.002000, 30, 365, 307.99
0.002000, 30, 365, 308.18
0.002000, 30, 365, 308.91
0.002000, 30, 365, 309.04
0.002000, 31, 365, 307.60
0.002000, 31, 365, 307.88
0.002000, 31, 365, 308.36
0.002000, 31, 365, 308.74
0.002000, 31, 365, 308.60
0.002000, 31, 365, 308.39
0.002000, 31, 365, 308.45
0.002000, 31, 365, 308.45
0.002000, 31, 365, 308.40
0.002000, 31, 365, 308.97
0.002000, 31, 365, 308.29
0.002000, 31, 365, 308.32
0.002000, 31, 365, 308.84
0.002000, 31, 365, 308.54
0.002000, 31, 365, 309.00
0.002000, 31, 365, 309.47
0.002000, 31, 365, 308.54
0.002000, 31, 365, 308.89
0.002000, 31, 365, 307.61
0.002000, 31, 365, 307.86
0.002000, 31, 365, 307.90
0.002000, 31, 365, 308.38
0.002000, 31, 365, 309.18
0.002000, 31, 365, 308.47
0.002000, 31, 365, 308.19
0.002000, 31, 365, 309.20
0.002000, 31, 365, 309.57
0.002000, 31, 365, 309.53
0.002000, 31, 365, 309.51
0.002000, 31, 365, 309.04
0.002000, 31, 365, 309.05
0.002000, 31, 365, 308.48
0.002000, 31, 365, 308.51
0.002000, 31, 365, 308.82
0.002000, 31, 365, 308.15
0.002000, 31, 365, 308.82
0.002000, 31, 365, 309.19
0.002000, 31, 365, 309.01
0.002000, 31, 365, 308.82
0.002000, 31, 365, 308.30
0.002000, 31, 365, 307.80
0.002000, 31, 365, 308.36
0.002000, 31, 365, 309.52
0.002000, 31, 365, 309.17
0.002000, 31, 365, 309.15
0.002000, 32, 365, 308.49
0.002000, 32, 365, 308.62
0.002000, 32, 365, 309.07
0.002000, 32, 365, 308.68
0.002000, 32, 365, 308.12
0.002000, 32, 365, 308.59
0.002000, 32, 365, 309.20
0.002000, 32, 365, 308.75
0.002000, 32, 365, 308.64
0.002000, 32, 365, 308.96
0.002000, 32, 365, 308.92
0.002000, 32, 365, 309.71
0.002000, 32, 365, 310.53
0.002000, 32, 365, 309.01
0.002000, 32, 365, 310.12
0.002000, 32, 365, 309.90
0.002000, 32, 365, 309.74
0.002000, 32, 365, 310.30
0.002000, 32, 365, 308.72
0.002000, 32, 365, 308.95
0.002000, 32, 365, 307.85
0.002000, 32, 365, 308.75
0.002000, 32, 365, 308.71
0.002000, 32, 365, 310.04
0.002000, 32, 365, 309.39
0.002000, 32, 365, 309.23
0.002000, 32, 365, 309.68
0.002000, 32, 365, 309.51
0.002000, 32, 365, 309.06
0.002000, 32, 365, 310.27
0.002000, 32, 365, 309.87
0.002000, 32, 365, 309.01
0.002000, 32, 365, 309.30
0.002000, 32, 365, 308.34
0.002000, 32, 365, 308.36
0.002000, 32, 365, 308.60
0.002000, 32, 365, 310.14
0.002000, 32, 365, 309.85
0.002000, 32, 365, 308.86
0.002000, 32, 365, 309.12
0.002000, 32, 365, 308.36
0.002000, 32, 365, 309.48
0.002000, 32, 365, 309.13
0.002000, 32, 365, 309.28
0.002000, 32, 365, 308.62
0.002000, 33, 365, 308.52
0.002000, 33, 365, 309.30
0.002000, 33, 365, 309.37
0.002000, 33, 365, 308.98
0.002000, 33, 365, 309.27
0.002000, 33, 365, 309.21
0.002000, 33, 365, 308.85
0.002000, 33, 365, 309.56
0.002000, 33, 365, 308.90
0.002000, 33, 365, 309.13
0.002000, 33, 365, 309.16
0.002000, 33, 365, 308.80
0.002000, 33, 365, 308.95
0.002000, 33, 365, 308.28
0.002000, 33, 365, 308.90
0.002000, 33, 365, 309.22
0.002000, 33, 365, 309.91
0.002000, 33, 365, 310.01
0.002000, 33, 365, 309.85
0.002000, 33, 365, 309.17
0.002000, 33, 365, 310.24
0.002000, 33, 365, 310.06
0.002000, 33, 365, 309.03
0.002000, 33, 365, 309.11
0.002000, 33, 365, 309.57
0.002000, 33, 365, 308.35
0.002000, 33, 365, 308.87
0.002000, 33, 365, 310.28
0.002000, 33, 365, 310.19
0.002000, 33, 365, 310.22
0.002000, 33, 365, 309.70
0.002000, 33, 365, 308.84
0.002000, 33, 365, 309.35
0.003000, 33, 365, 309.64
0.003000, 33, 365, 309.05
0.003000, 33, 365, 308.45
0.003000, 33, 365, 308.55
0.003000, 33, 365, 308.75
0.003000, 33, 365, 308.94
0.003000, 33, 365, 308.73
0.003000, 33, 365, 308.51
0.003000, 33, 365, 308.80
0.003000, 33, 365, 309.25
0.003000, 33, 365, 309.31
0.003000, 33, 365, 309.65
0.003000, 34, 365, 309.52
0.003000, 34, 365, 309.21
0.003000, 34, 365, 309.56
0.003000, 34, 365, 309.65
0.003000, 34, 365, 309.46
0.003000, 34, 365, 309.48
0.003000, 34, 365, 308.79
0.001000, 34, 368, 310.19
0.001000, 34, 368, 309.91
0.001000, 34, 368, 309.78
0.001000, 34, 368, 309.25
0.001000, 34, 368, 308.61
0.001000, 34, 368, 308.87
0.001000, 34, 368, 308.06
0.001000, 34, 368, 308.29
0.001000, 34, 368, 309.05
0.001000, 34, 368, 309.88
0.001000, 34, 368, 310.40
0.001000, 34, 368, 310.22
0.001000, 34, 368, 310.61
0.001000, 34, 368, 310.47
0.001000, 34, 368, 310.52
0.001000, 34, 368, 309.44
0.001000, 34, 368, 309.07
0.001000, 34, 368, 308.85
0.001000, 34, 368, 309.00
0.001000, 34, 368, 310.44
0.001000, 34, 368, 310.11
0.001000, 34, 368, 309.65
0.001000, 34, 368, 310.14
0.001000, 34, 368, 309.90
0.001000, 34, 368, 309.43
0.001000, 34, 368, 309.78
0.001000, 34, 368, 310.29
0.001000, 34, 368, 310.69
0.001000, 34, 368, 309.66
0.001000, 34, 368, 309.43
0.001000, 34, 368, 310.44
0.001000, 34, 368, 310.53
0.001000, 34, 368, 309.82
0.001000, 34, 368, 310.53
0.001000, 34, 368, 309.98
0.001000, 34, 368, 310.34
0.001000, 34, 368, 309.26
0.001000, 34, 368, 309.05
0.001000, 35, 368, 309.10
0.001000, 35, 368, 309.76
0.002000, 35, 368, 308.77
0.002000, 35, 368, 309.78
0.002000, 35, 368, 309.96
0.002000, 35, 368, 310.00
0.002000, 35, 368, 310.12
0.002000, 35, 368, 310.50
0.002000, 35, 368, 310.03
0.002000, 35, 368, 309.31
0.002000, 35, 368, 309.87
0.002000, 35, 368, 309.96
0.002000, 35, 368, 308.89
0.002000, 35, 368, 309.38
0.002000, 35, 368, 310.26
0.002000, 35, 368, 309.57
0.002000, 35, 368, 309.79
0.002000, 35, 368, 309.62
0.002000, 35, 368, 310.35
0.002000, 35, 368, 309.45
0.002000, 35, 368, 308.43
0.002000, 35, 368, 309.74
0.002000, 35, 368, 309.21
0.002000, 35, 368, 310.40
0.002000, 35, 368, 308.94
0.002000, 35, 368, 308.94
0.002000, 35, 368, 309.96
0.002000, 35, 368, 309.79
0.002000, 35, 368, 310.00
0.002000, 35, 368, 310.60
0.002000, 35, 368, 309.08
0.002000, 35, 368, 309.06
0.002000, 35, 368, 309.52
0.002000, 35, 368, 309.65
0.002000, 35, 368, 309.35
0.002000, 35, 368, 309.77
0.002000, 35, 368, 308.92
0.002000, 35, 368, 308.89
0.002000, 35, 368, 308.90
0.002000, 35, 368, 308.88
0.003000, 35, 368, 309.58
0.003000, 35, 368, 309.20
0.003000, 35, 368, 309.75
0.003000, 35, 368, 309.32
0.003000, 36, 368, 309.90
0.003000, 36, 368, 309.72
0.003000, 36, 368, 310.10
0.003000, 36, 368, 310.21
0.003000, 36, 368, 309.47
0.003000, 36, 368, 310.24
0.003000, 36, 368, 309.98
0.003000, 36, 368, 309.64
0.003000, 36, 368, 308.91
0.003000, 36, 368, 309.12
0.003000, 36, 368, 309.47
0.003000, 36, 368, 308.50
0.003000, 36, 368, 309.81
0.003000, 36, 368, 309.62
0.003000, 36, 368, 311.27
0.004000, 36, 368, 310.90
0.004000, 36, 368, 309.86
0.004000, 36, 368, 310.53
0.004000, 36, 368, 309.24
0.004000, 36, 368, 309.66
0.004000, 36, 368, 309.79
0.004000, 36, 368, 309.26
0.004000, 36, 368, 309.76
0.004000, 36, 368, 310.06
0.004000, 36, 368, 310.59
0.004000, 36, 368, 309.54
0.004000, 36, 368, 310.61
0.004000, 36, 368, 310.88
0.004000, 36, 368, 311.51
0.004000, 36, 368, 309.38
0.004000, 36, 368, 309.83
0.004000, 36, 368, 310.49
0.004000, 36, 368, 309.90
0.004000, 36, 368, 309.86
0.004000, 36, 368, 309.55
0.004000, 36, 368, 309.83
0.004000, 36, 368, 310.07
0.004000, 36, 368, 309.95
0.004000, 36, 368, 309.65
0.004000, 36, 368, 309.32
0.004000, 36, 368, 310.22
0.004000, 36, 368, 310.39
0.004000, 36, 368, 310.33
0.004000, 36, 368, 309.98
0.004000, 36, 368, 310.50
0.004000, 37, 368, 309.60
0.004000, 37, 368, 309.13
0.004000, 37, 368, 309.46
0.004000, 37, 368, 310.66
0.004000, 37, 368, 310.36
0.004000, 37, 368, 309.42
0.004000, 37, 368, 309.26
0.004000, 37, 368, 309.74
0.004000, 37, 368, 309.63
0.005000, 37, 368, 310.15
0.005000, 37, 368, 309.82
0.005000, 37, 368, 309.48
0.005000, 37, 368, 309.14
0.005000, 37, 368, 309.25
0.005000, 37, 368, 309.67
0.005000, 37, 368, 311.03
0.005000, 37, 368, 309.65
0.005000, 37, 368, 309.60
0.005000, 37, 368, 309.40
0.005000, 37, 368, 309.95
0.005000, 37, 368, 309.54
0.005000, 37, 368, 309.66
0.005000, 37, 368, 309.59
0.005000, 37, 368, 309.38
0.005000, 37, 368, 309.88
0.005000, 37, 368, 309.89
0.005000, 37, 368, 309.87
0.005000, 37, 368, 309.74
0.005000, 37, 368, 309.81
0.005000, 37, 368, 310.07
0.005000, 37, 368, 309.74
0.001000, 37, 369, 309.90
0.001000, 37, 370, 310.32
0.001000, 37, 370, 310.21
0.001000, 37, 370, 310.04
0.001000, 37, 370, 309.42
0.001000, 37, 370, 310.07
0.001000, 37, 370, 310.33
0.001000, 37, 370, 310.98
0.001000, 37, 370, 310.54
0.001000, 37, 370, 310.71
0.001000, 37, 370, 309.68
0.001000, 37, 370, 309.67
0.001000, 37, 370, 310.18
0.001000, 37, 370, 309.51
0.001000, 38, 370, 308.92
0.001000, 38, 370, 309.53
0.001000, 38, 370, 311.05
0.001000, 38, 370, 309.45
0.001000, 38, 370, 309.14
0.001000, 38, 370, 309.83
0.002000, 38, 370, 310.37
0.002000, 38, 370, 311.15
0.002000, 38, 370, 310.68
0.002000, 38, 370, 309.53
0.002000, 38, 370, 310.19
0.002000, 38, 370, 310.32
0.002000, 38, 370, 309.84
0.002000, 38, 370, 310.39
0.002000, 38, 370, 310.96
0.002000, 38, 370, 310.51
0.002000, 38, 370, 311.17
0.002000, 38, 370, 310.44
0.002000, 38, 370, 310.50
0.002000, 38, 370, 310.27
0.002000, 38, 370, 309.78
0.002000, 38, 370, 310.57
0.002000, 38, 370, 309.85
0.002000, 38, 370, 310.69
0.002000, 38, 370, 310.74
0.002000, 38, 370, 310.47
0.002000, 38, 370, 310.68
0.002000, 38, 370, 308.97
0.002000, 38, 370, 309.48
0.002000, 38, 370, 310.26
0.002000, 38, 370, 310.05
0.002000, 38, 370, 310.02
0.002000, 38, 370, 309.90
0.002000, 38, 370, 309.23
0.002000, 38, 370, 309.37
0.002000, 38, 370, 310.33
0.002000, 38, 370, 310.21
0.002000, 38, 370, 310.56
0.002000, 38, 370, 310.48
0.002000, 38, 370, 310.70
0.002000, 38, 370, 311.25
0.002000, 38, 370, 311.15
0.002000, 38, 370, 311.15
0.002000, 38, 370, 310.04
0.002000, 38, 370, 310.18
0.002000, 39, 370, 311.36
